"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
0.008459523178807948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008230887417218544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00800225165562914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007773615894039735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007544980132450332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007316344370860927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007087708609271524,1.0,0.4730058014392853,-0.003970216155721573,0.07914153312500001,0.044771941625,-0.337945005,0.020665059,0.023805754374999998,0.24806194874999998
0.00685907284768212,1.0,0.4705643653869629,-0.0023761682932672556,0.073759101625,0.042370398499999996,-0.3780959675,0.019609709125,0.02366383325,0.20771238749999996
0.006630437086092715,1.0,0.4658718407154083,-0.0010051785466203,0.069127626875,0.04049925475,-0.40301027,0.018807014124999997,0.023374366124999997,0.16649464887499996
0.006401801324503312,1.0,0.46248507499694824,5.8910070947604254e-05,0.06547338975,0.039253376124999996,-0.41917161375,0.0181891428125,0.022993313749999997,0.12620412575
0.006173165562913906,1.0,0.45923537015914917,0.0007951826446515042,0.06287446675,0.038624659,-0.4356324725,0.0177451953125,0.022555910624999995,0.09006954800000001
0.005944529801324503,1.0,0.4559343457221985,0.0012907306117995176,0.061272387250000004,0.038444924000000005,-0.4578459625,0.017311415062500002,0.022093350874999994,0.05729881012500001
0.0057158940397351,1.0,0.4526312053203583,0.0016011726402211934,0.06032202125,0.038527285625000005,-0.48586690374999997,0.0168784644375,0.021633256125,0.026611013499999996
0.005487258278145697,1.0,0.4488326609134674,0.0018119468295481056,0.05973886925000001,0.038660703625,-0.5170502287500001,0.016509425312500003,0.02119539625,-0.002400772124999998
0.005258622516556291,1.0,0.4442637860774994,0.001980772183742374,0.059661679875,0.038838714125,-0.5577110275,0.0163574124375,0.020773106,-0.027036702125
0.005029986754966888,1.0,0.4398014545440674,0.002126246356056072,0.060082555125000006,0.039102936875,-0.6047956575,0.016429804312499997,0.02034858225,-0.045618437124999994
0.004801350993377485,1.0,0.43477147817611694,0.0022697703825542703,0.06103135162500001,0.039448915999999994,-0.65468962875,0.0166557088125,0.01993622725,-0.059798493499999994
0.004572715231788079,1.0,0.4297841489315033,0.0024339847441297024,0.0624925875,0.039937008999999996,-0.7105277875,0.016999217125,0.019548630875,-0.069677844125
0.004344079470198676,1.0,0.42386728525161743,0.002648228022735566,0.06434874675,0.040534926,-0.7677981537499999,0.017494777625,0.01921644725,-0.075105926375
0.004115443708609273,1.0,0.41694995760917664,0.00282728360616602,0.066554325,0.041281156125,-0.8303180912499999,0.018240544375,0.018960308375,-0.074933361
0.0038868079470198665,1.0,0.40882474184036255,0.003005090868100524,0.06908402475,0.042061862500000005,-0.8912212949999999,0.0195874495,0.018794608374999997,-0.0667835587875
0.0036581721854304634,1.0,0.39949846267700195,0.0031746983877383173,0.07194358425,0.042974348125,-0.9575270575,0.021653911375,0.018683876249999995,-0.051290881162499996
0.0034295364238410603,1.0,0.38868018984794617,0.0033302220690529794,0.0751898505,0.044030943375,-1.02713759,0.024455851,0.018627994125,-0.0304698442875
0.0032009006622516546,1.0,0.37643128633499146,0.0033878504547977836,0.0787965505,0.045210393125,-1.09734609375,0.028019829750000003,0.018612639874999996,-0.008878732412500003
0.0029722649006622514,1.0,0.36313849687576294,0.003338684327050109,0.08258891562500001,0.046444408125,-1.1667074625,0.032270601875,0.0186411675,0.0085307700875
0.0027436291390728483,1.0,0.3486735224723816,0.003187028591606972,0.086369853125,0.047655661249999995,-1.2285284125000002,0.03715158675,0.018660189249999997,0.017360739462500004
0.002514993377483445,0.9997384628364128,0.33252179985814,0.002885643624534498,0.090009506875,0.048795807,-1.2830089125000002,0.042409032875,0.018673934625000003,0.0148676907125
0.0022863576158940395,0.9971990213448072,0.3156575905344596,0.0025233404706458806,0.09323633362500001,0.04982891425,-1.3257136125,0.047811769250000004,0.0186110995,0.0016235444624999977
0.0020577218543046364,0.9878037205770691,0.2974064163081554,0.002110938208754113,0.09602295987500001,0.050767675,-1.3523716125,0.052874269125000005,0.0184031865,-0.024563591124999996
0.0018290860927152332,0.9787764700919599,0.27843967077756143,0.0016572643748248301,0.098298817875,0.05151146225,-1.3608086875,0.05722279075,0.0181140935,-0.063124986875
0.0016004503311258273,0.9631369695435754,0.2595892126064714,0.0011493063276272705,0.099875136625,0.052008190625,-1.3521124,0.060809668250000004,0.017688112500000002,-0.1091583
0.0013718145695364242,0.9462361849320847,0.24078492656817618,0.0006505946915941251,0.100668499125,0.052275156625,-1.3297423,0.063705014,0.01717252275,-0.159747021875
