"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
0.00022863576158940312,0.8318453601202679,0.09744566475764671,-3.4900773828230567e-05,0.054074395125,0.0304945355,-0.41878399874999994,0.0344372395,0.01053880375,-0.043697250624999996
0.0,0.8080817787344542,0.09088468503248263,-9.756463119565555e-05,0.052494770125000006,0.030098436875,-0.3857234075,0.03406036475,0.010730866625,-0.047367990374999995
-0.00022863576158940312,0.7873582069154026,0.08473559613712948,-0.00017369259052843388,0.050892335875,0.029734467625,-0.35737017,0.033381614500000004,0.011082869875,-0.048703674375
-0.00045727152317880625,0.7664300601339348,0.07889787344145908,-0.00026461310066103037,0.049279624625,0.029382197625000002,-0.3299880275,0.032533554874999995,0.011555946125000001,-0.048634452
-0.000685907284768212,0.7471752425857593,0.07337512469389618,-0.00031462159318514397,0.047714631625,0.029103000625,-0.30476396250000004,0.031560261875,0.012111037,-0.047407222374999995
-0.0009145430463576151,0.726393159764931,0.06795610446018696,-0.00035146274649665917,0.046135411375,0.028822557750000005,-0.28254789625,0.030586399,0.012727237125,-0.04566010549999999
-0.0011431788079470182,0.6992508883422167,0.06288823313567145,-0.0003700778253399095,0.044513252249999996,0.028595183,-0.26073501250000003,0.029602790625,0.013369418125000001,-0.044533424625
-0.001371814569536424,0.6730875017083504,0.05830270592946028,-0.0003697851835020616,0.042821812249999994,0.02838738675,-0.23884301375,0.028657030625,0.013981680875,-0.0456900805
-0.001600450331125827,0.6475553505535055,0.05439266062536864,-0.00040659581000407916,0.04110771075,0.028197503,-0.21754487,0.027683836250000003,0.014543730999999999,-0.047310569625
-0.0018290860927152302,0.6232788369550363,0.05074245984267558,-0.00044689359182091873,0.039448157625,0.028024871875,-0.19640610125,0.026828101625000003,0.01506939025,-0.050168232625
-0.002057721854304636,0.6008964568812355,0.04736044843523531,-0.0004930850084410821,0.037873868250000005,0.02787904025,-0.17692318925,0.025903162125000004,0.01554088075,-0.05212501725
-0.002286357615894039,0.5777427565942326,0.04449213669141898,-0.0005434876919434209,0.03636889362500001,0.027754644874999998,-0.16202735000000001,0.024968853625000002,0.01596497225,-0.053792587625000006
-0.002514993377483442,0.5574693351100178,0.04188769735303911,-0.0006568460776483738,0.034901511125,0.027580588125,-0.14783892,0.02406026575,0.01636307375,-0.054627389375
-0.002743629139072848,0.5385758336750034,0.039318091325833256,-0.000781867928108939,0.033478578625,0.027399268624999997,-0.1345046055,0.02322965925,0.016686920749999997,-0.055518315624999995
-0.002972264900662251,0.5211340030066967,0.03712960306300498,-0.0009156615991334991,0.032155445125,0.027163083625,-0.12190311424999999,0.022437112749999995,0.016970056249999997,-0.055129110249999995
-0.003200900662251654,0.5057964329643296,0.035046957811222294,-0.001044630948884705,0.030967096875000003,0.026878948,-0.109894534875,0.021650133874999995,0.017248294625,-0.052761976125
-0.00342953642384106,0.49074244909115755,0.0331103316842106,-0.0011741203315802353,0.029881444625000003,0.026499720125,-0.097804422625,0.020947991875,0.017498589625,-0.04958541087499999
-0.003658172185430463,0.47767399548995493,0.0313707849008402,-0.0013280079348111783,0.028842783125,0.026059798375000005,-0.08782302837499999,0.020245671875000003,0.01772390875,-0.045658034125
-0.003886807947019866,0.4649463577969113,0.029753410394136964,-0.0014855434882862144,0.027835584749999996,0.02549526275,-0.07836112625,0.019569407625,0.017863617375,-0.04242555487499999
-0.004115443708609273,0.4552173021730217,0.027987642895622167,-0.001662505711395557,0.02693005375,0.024887600125000003,-0.06786333224999999,0.0188161495,0.017931006750000002,-0.038855286125
-0.004344079470198676,0.4454711630449637,0.02617838334247215,-0.0018101337212483436,0.026085642874999995,0.024243112125,-0.058495345625,0.018025884375000002,0.017908747625000002,-0.03531566775
-0.004572715231788079,0.4381756525898592,0.024232298217615203,-0.0019602838452031338,0.025302985625,0.0236343925,-0.049814998875,0.017158781499999998,0.017843740375,-0.031185212375
-0.004801350993377481,0.43164078515785165,0.022136470728290208,-0.002135047917465732,0.0244967705,0.0230704495,-0.041937515125,0.016282207625,0.017709311875,-0.027731108875
-0.005029986754966888,0.42757661951619513,0.02021565786391158,-0.0023521110297934147,0.023618932875,0.022527832999999997,-0.035080504124999995,0.01542552125,0.0174566515,-0.024705673374999997
-0.005258622516556291,0.42433374333743346,0.01816546840625524,-0.0025788537861933672,0.022745067250000004,0.022015943875,-0.030474408375,0.014548301875000001,0.017117737624999997,-0.021870791562500002
-0.005487258278145694,0.4115915846658467,0.015966678783236075,-0.0027981839746783056,0.021898987249999998,0.021460254374999998,-0.026551352250000004,0.013671529500000001,0.01667176925,-0.019018438687499997
-0.0057158940397351,0.3991748667486674,0.014047553652761955,-0.0029954935569174203,0.021216605,0.020910190625,-0.023249467625000002,0.01288474375,0.0161597616875,-0.0161985561875
-0.005944529801324502,0.3894552070520705,0.012460687916294889,-0.0031632239227468513,0.020693843375,0.020452419375,-0.0196402705,0.012169379125000001,0.015581555812499998,-0.0134789947625
-0.006173165562913906,0.3827597546808802,0.011253674055119242,-0.0033096127639961753,0.020291457,0.020037606875000002,-0.0170972585,0.011483017625,0.014949976562499998,-0.011017781975
-0.006401801324503312,0.3781702712860462,0.010210012588186127,-0.003426372126434532,0.0199332155,0.019550073,-0.01541863875,0.010851626625000001,0.0142502961875,-0.008988415312500001
-0.006630437086092714,0.37563422509225086,0.009313345371716223,-0.0034929340021263543,0.019635362875,0.018963839375000003,-0.0150864141875,0.010234158,0.0134852781875,-0.0069605542
-0.006859072847682118,0.3734560783107831,0.008471116898797862,-0.003523778077581825,0.019535988125,0.01834333775,-0.0145589748125,0.009593329000000001,0.012709201062500002,-0.004920782175
-0.007087708609271524,0.37419579404127373,0.007655787208535718,-0.0035340572078251605,0.019601736875,0.017872683624999997,-0.0138491170625,0.008981014950000001,0.0119744346875,-0.003033701075
-0.007316344370860928,0.3764888273882739,0.006980432117695119,-0.003543282692113963,0.019634812624999998,0.017446373375,-0.012705993937500002,0.00840800245,0.011289921437500001,-0.0013060819125000002
-0.00754498013245033,0.3783005330053301,0.006450934711429179,-0.0035862208765644107,0.019720444375,0.017165440625,-0.011770639062500001,0.007897732074999999,0.010690192250000001,0.00017195208749999993
-0.007773615894039732,0.37185193726937266,0.006465254716031492,-0.003647075769038442,0.019743244374999996,0.016879861375,-0.01096690885,0.007507719825,0.01019086375,0.0010640862375
-0.00800225165562914,0.3659051694683613,0.006280882807012938,-0.003742760631711403,0.019720558125,0.016621691875,-0.008700118949999999,0.007165622700000001,0.009790194125,0.001985984825
-0.008230887417218542,0.353871549132158,0.006103817403057741,-0.003842961300038533,0.019635108499999998,0.016482270875,-0.0065425732,0.00687723625,0.009491283125,0.0028514500375
-0.008459523178807946,0.3446729363126965,0.005948151133453582,-0.003958611725847951,0.019720388625,0.016477502,-0.0038848622125000004,0.00668765445,0.009270430750000001,0.0036421674249999996
-0.008688158940397352,0.33901018176848435,0.005944461008553274,-0.004070321788777248,0.019801065125000003,0.01655103975,-0.0017957072375000003,0.0065882416249999996,0.009112935374999999,0.0042598885625000004
-0.008916794701986754,0.33542008336750034,0.005831033152323765,-0.004144501274702137,0.0197031155,0.016487391875,-0.000466164305,0.0065696932375,0.008971042875,0.0045974336
-0.009145430463576158,0.33303309074757415,0.005903715288938844,-0.004175951468618067,0.019653104875,0.016537907125,0.0010100658575,0.0066149715625000004,0.0088342995,0.0049730534
-0.00937406622516556,0.33336023985239854,0.006111952955862434,-0.004150836792652078,0.019468970125000002,0.01657376225,0.0021262017325,0.0066461652625,0.008697415125,0.0053152978125
-0.00960270198675497,0.3371596111794451,0.006101439157146957,-0.0040942686498916525,0.019114831375,0.01646481175,0.0021712485575000003,0.00665182935,0.008528757625,0.005863524687500001
-0.009831337748344372,0.34273908364083644,0.006086471108567944,-0.003990294583642579,0.018829457125,0.016357132875000003,0.0007954610950000005,0.0067185831,0.0083310516875,0.0063327524375
-0.010059973509933776,0.35040359778597785,0.006113070571050281,-0.0038662696554006065,0.018691723625,0.016123241,-0.00015844021750000022,0.00682124955,0.00811480475,0.006766412937499999
-0.010288609271523178,0.3613635198851988,0.006011536396511312,-0.0037272933353127385,0.018583614375,0.01585263625,-0.0015480324675,0.006915945225,0.007895328,0.0072166565625
