Planar_x,Planar_y,Alternate_bar_x,Alternate_bar_y,No_transport_x,No_transport_y,Planar_bed_x,Planar_bed_y,armfield_x,armfield_y,Lochsa_f_x,Lochsa_f_y,Rivers_f_x,Rivers_f_y,Steep_alternate_bar_x,Steep_alternate_bar_y,Incipient_motion_x,Incipient_motion_y,xi,strickler,recking,keulegan
,,,,,,2.344324448217419,0.24227015276218297,2.128000932073052,0.3572152405836491,14.386271754142848,0.20251667638177948,2.871210037765981,0.2015652804630158,,,,,0.15159771682386183,0.3253337834515587,578.3500377992425,12.015329831638752
,,,,,,1.716894457663226,0.1582754088069475,1.2236534815832876,0.9680963759040059,12.695498167965969,0.28827388996803394,3.049796233263041,0.18322308093605771,,,,,0.1624962766748147,0.3178914977713293,447.4996543749867,8.177420036858306
,,,,,,0.46565172161211027,17.95073734116785,1.012388312795957,0.5560518015061379,8.293929484212454,2.1978505248350033,3.1155177334572084,0.1775971104530545,,,,,0.1741783483708885,0.31061946067567225,346.5661096986263,5.922722891212343
,,,,,,2.3443251056029273,0.21824487512530882,1.079195041181381,0.38791752544189656,7.155951209475513,5.198540188560343,3.4001198369755055,0.15388683354648758,,,,,0.1867002596122421,0.3035137775841056,268.66675165593165,4.4865800210806555
,,,,,,0.4656517738425373,7.078554807625468,1.4341542036425767,0.41007373941379194,7.155951209475513,7.369760301675231,3.1155177334572084,0.1775971104530545,,,,,0.20012238757170595,0.29657064300797314,208.5083611462651,3.515866151864817
,,,,,,0.9340658227858203,1.3033932428228678,1.1014446261667254,0.3391933251843207,1.8183576464023874,0.11230030809151866,3.157675187167413,0.1739423145634687,,,,,0.2145094500167157,0.2897863385123926,162.01924672046457,2.829212021028391
,,,,,,0.6216326738073487,9.269235555182055,1.2125545526910966,0.3200605895800778,1.5,1.3791028211826082,3.175154678611231,0.17197852190195612,,,,,0.22993081736038387,0.283157230724827,126.06661892102794,2.3257002045852806
,,,,,,2.030506656647727,0.2847925758048502,5.96267328924291,0.10243304981154712,8.482035805073751,2.3858701049026165,3.198813118183524,0.1703766525359938,,,,,0.2464608471463351,0.2766797693892122,98.23945957037535,1.945551344556742
,,,,,,1.0904616373197813,0.5885671426466262,7.686408941090052,0.07733866159498441,16.800114221393546,0.15518397053177785,3.3662218132749815,0.15647778285924158,,,,,0.26417924258009856,0.27035048546459595,76.68169370053349,1.651526143601035
,,,,,,2.030506656647727,0.2807837428128054,9.46582454333701,0.07431915749607258,14.230630463189026,0.22170220969548754,3.434010941660717,0.15138413469899237,,,,,0.2831714368357932,0.264165989267275,59.96399792253092,1.4194457039202952
,,,,,,0.4656518260729703,4.283571084408496,11.852371851249849,0.06271883986518731,8.482035805073751,1.13376377545508,3.7958776968936956,0.06651741508465112,,,,,0.30352900499112984,0.25812296865542944,46.98528644353223,1.233057016832501
